Getting frames...
Detecting faces...
K-NN algo
 ('1.pth', 0.2730141282081604),
 ('1.pth', 0.15850688517093658),
 ('1.pth', 0.29574522376060486),
 ('1.pth', 0.15887285768985748),
 ('1.pth', 0.29104071855545044),
 ('1.pth', 0.10724493861198425),
 ('1.pth', 0.3124580979347229),
 ('1.pth', 0.15494218468666077),
 ('1.pth', 0.3140582740306854),
 ('1.pth', 0.1914471983909607),
 ('1.pth', 0.3159480690956116),
 ('1.pth', 0.16550810635089874),
 ('1.pth', 0.31022176146507263),
 ('1.pth', 0.21367275714874268),
 ('1.pth', 0.34239205718040466),
 ('1.pth', 0.22075960040092468),
 ('1.pth', 0.27790236473083496),
 ('1.pth', 0.17797835171222687),
 ('1.pth', 0.31411364674568176),
 ('1.pth', 0.1907757818698883),
 ('1.pth', 0.30464962124824524),
 ('1.pth', 0.19004687666893005),
 ('1.pth', 0.3112182319164276),
 ('1.pth', 0.18320967257022858),
 ('1.pth', 0.31382182240486145),
 ('1.pth', 0.19536921381950378),
 ('1.pth', 0.31743353605270386),
 ('1.pth', 0.18761023879051208),
 ('4.pth', 0.3111308217048645),
 ('1.pth', 0.2075749933719635),
 ('1.pth', 0.34883156418800354),
 ('1.pth', 0.23807714879512787),
 ('1.pth', 0.35782501101493835),
 ('1.pth', 0.26634347438812256),
 ('4.pth', 0.3602912425994873),
 ('6.pth', 0.1840524971485138),
 ('1.pth', 0.18645508587360382),
 ('6.pth', 0.2782186269760132),
 ('1.pth', 0.27444708347320557),
 ('1.pth', 0.178621307015419),
 ('1.pth', 0.2449892908334732),
 ('1.pth', 0.17007116973400116),
 ('4.pth', 0.29907160997390747),
 ('1.pth', 0.18654122948646545),
 ('1.pth', 0.2748969495296478),
 ('1.pth', 0.22253991663455963),
 ('4.pth', 0.3244186043739319),
 ('1.pth', 0.19374385476112366),
 ('1.pth', 0.29403701424598694),
 ('1.pth', 0.19222813844680786),
 ('1.pth', 0.31187009811401367),
 ('1.pth', 0.18999378383159637),
 ('1.pth', 0.2841002941131592),
 ('1.pth', 0.1805265247821808),
 ('1.pth', 0.2963923513889313),
 ('1.pth', 0.18874311447143555),
 ('1.pth', 0.2968791723251343),
 ('1.pth', 0.16532236337661743),
 ('1.pth', 0.2653740644454956),
 ('1.pth', 0.180856391787529),
 ('1.pth', 0.17267338931560516),
 ('1.pth', 0.3324255049228668),
 ('1.pth', 0.17510469257831573),
 ('1.pth', 0.3199494779109955),
 ('1.pth', 0.3236856758594513),
 ('1.pth', 0.1836576908826828),
 ('1.pth', 0.1918114274740219),
 ('1.pth', 0.32551178336143494),
 ('1.pth', 0.24125540256500244),
 ('1.pth', 0.3203805387020111),
 ('6.pth', 0.25680145621299744),
 ('1.pth', 0.2085462510585785),
 ('1.pth', 0.21437205374240875),
 ('6.pth', 0.25273776054382324),
 ('1.pth', 0.25661492347717285),
 ('1.pth', 0.22993147373199463),
 ('1.pth', 0.27351871132850647),
 ('6.pth', 0.20238184928894043),
 ('1.pth', 0.28781676292419434),
 ('1.pth', 0.24388264119625092),
 ('1.pth', 0.21931463479995728),
 ('1.pth', 0.26695752143859863),
 ('1.pth', 0.3222614526748657),
 ('1.pth', 0.2382992058992386),
 ('1.pth', 0.3383428156375885),
 ('1.pth', 0.2810187339782715),
 ('1.pth', 0.3442271053791046),
 ('1.pth', 0.29921796917915344),
 ('1.pth', 0.3609178960323334),
 ('1.pth', 0.30146104097366333),
 ('1.pth', 0.3749378025531769),
 ('1.pth', 0.3318285346031189),
 ('1.pth', 0.35664835572242737),
 ('1.pth', 0.29863300919532776),
 ('1.pth', 0.24590547382831573),
 ('1.pth', 0.3113803267478943),
 ('1.pth', 0.33301982283592224),
 ('1.pth', 0.2972813844680786),
 ('1.pth', 0.3734755218029022),
 ('1.pth', 0.3354588747024536),
 ('1.pth', 0.4032815098762512),
 ('1.pth', 0.3080749213695526),
 ('1.pth', 0.3340872526168823),
 ('1.pth', 0.29484492540359497),
 ('1.pth', 0.33409756422042847),
 ('1.pth', 0.30068638920783997),
 ('1.pth', 0.29630401730537415),
 ('1.pth', 0.3528505861759186),
 ('1.pth', 0.33140644431114197),
 ('1.pth', 0.37685269117355347),
 ('1.pth', 0.3597888648509979),
 ('1.pth', 0.32590657472610474),
 ('1.pth', 0.29185807704925537),
 ('1.pth', 0.3858678340911865),
 ('1.pth', 0.2972228527069092),
 ('1.pth', 0.3894270658493042),
 ('1.pth', 0.32092806696891785),
 ('1.pth', 0.3995414972305298),
 ('1.pth', 0.3641461431980133),
 ('1.pth', 0.39790090918540955),
 ('1.pth', 0.3592633008956909),
 ('1.pth', 0.3788767457008362),
 ('1.pth', 0.35359475016593933),
 ('1.pth', 0.3854010999202728),
 ('1.pth', 0.3787701427936554),
 ('1.pth', 0.36268186569213867),
 ('1.pth', 0.35967639088630676),
 ('1.pth', 0.34401047229766846),
 ('1.pth', 0.3937373757362366),
 ('1.pth', 0.36146092414855957),
 ('1.pth', 0.37544068694114685),
 ('1.pth', 0.3636087477207184),
 ('1.pth', 0.35260653495788574),
 ('1.pth', 0.3867652714252472),
 ('1.pth', 0.34727901220321655),
 ('1.pth', 0.3794039785861969),
 ('1.pth', 0.38115376234054565),
 ('1.pth', 0.4129039943218231),
 ('1.pth', 0.4017508924007416),
 ('1.pth', 0.36907288432121277),
 ('1.pth', 0.3522705137729645),
 ('1.pth', 0.3341231644153595),
 ('1.pth', 0.3345591127872467),
 ('1.pth', 0.330392062664032),
 ('1.pth', 0.38515031337738037),
 ('1.pth', 0.3008134663105011),
 ('1.pth', 0.3988875150680542),
 ('1.pth', 0.30179309844970703),
 ('1.pth', 0.2788521647453308),
 ('1.pth', 0.40096884965896606),
 ('1.pth', 0.3701171875),
 ('1.pth', 0.2484070211648941),
 ('1.pth', 0.28205928206443787),
 ('1.pth', 0.35068485140800476),
 ('1.pth', 0.3814414441585541),
 ('1.pth', 0.23752501606941223),
 ('1.pth', 0.23673126101493835),
 ('1.pth', 0.35083168745040894),
 ('1.pth', 0.2884792983531952),
 ('1.pth', 0.3585922420024872),
 ('1.pth', 0.2673775851726532),
 ('1.pth', 0.3295610249042511),
 ('1.pth', 0.28223663568496704),
 ('1.pth', 0.33588844537734985),
 ('1.pth', 0.2886086404323578),
 ('1.pth', 0.3591933250427246),
 ('1.pth', 0.27251800894737244),
 ('1.pth', 0.38338503241539),
 ('1.pth', 0.26361551880836487),
 ('1.pth', 0.4326980412006378),
 ('1.pth', 0.255329430103302),
 ('1.pth', 0.42402613162994385),
 ('1.pth', 0.24204905331134796),
 ('1.pth', 0.4301687180995941),
 ('1.pth', 0.26274925470352173),
 ('1.pth', 0.42517611384391785),
 ('1.pth', 0.28948622941970825),
 ('1.pth', 0.38739997148513794),
 ('1.pth', 0.38190239667892456),
 ('1.pth', 0.294623464345932),
 ('1.pth', 0.3768051266670227),
 ('1.pth', 0.2652979791164398),
 ('1.pth', 0.3657618463039398),
 ('1.pth', 0.26024290919303894),
 ('1.pth', 0.4019962549209595),
 ('1.pth', 0.26360616087913513),
 ('1.pth', 0.3709213137626648),
 ('1.pth', 0.2628558278083801),
 ('1.pth', 0.31310248374938965),
 ('1.pth', 0.2599976658821106),
 ('1.pth', 0.2925783693790436),
 ('1.pth', 0.3211619555950165),
 ('1.pth', 0.29206138849258423),
 ('1.pth', 0.3112894296646118),
 ('1.pth', 0.2745358347892761),
 ('1.pth', 0.30570492148399353),
 ('1.pth', 0.2711449861526489),
 ('1.pth', 0.3197917938232422),
 ('1.pth', 0.2769756019115448),
 ('1.pth', 0.3507394790649414),
 ('1.pth', 0.25394201278686523),
 ('1.pth', 0.26860761642456055),
 ('1.pth', 0.21957410871982574),
 ('1.pth', 0.28745853900909424),
 ('1.pth', 0.2381591796875),
 ('1.pth', 0.29552626609802246),
 ('1.pth', 0.2362390160560608),
 ('1.pth', 0.3500384986400604),
 ('1.pth', 0.23873066902160645),
 ('1.pth', 0.34581422805786133),
 ('1.pth', 0.2243206799030304),
 ('1.pth', 0.3428874611854553),
 ('1.pth', 0.25713104009628296),
 ('1.pth', 0.28306108713150024),
 ('1.pth', 0.22710919380187988),
 ('1.pth', 0.33863702416419983),
 ('1.pth', 0.25235942006111145),
 ('1.pth', 0.30351436138153076),
 ('1.pth', 0.21877598762512207),
 ('1.pth', 0.3308168649673462),
 ('1.pth', 0.21740221977233887),
 ('1.pth', 0.3601831793785095),
 ('1.pth', 0.2239808887243271),
 ('1.pth', 0.41820210218429565),
 ('1.pth', 0.2571702003479004),
 ('6.pth', 0.38980433344841003),
 ('1.pth', 0.25205424427986145),
 ('6.pth', 0.35316169261932373),
 ('1.pth', 0.232248917222023),
 ('1.pth', 0.3521118760108948),
 ('1.pth', 0.25565239787101746),
 ('1.pth', 0.37958306074142456),
 ('1.pth', 0.27060961723327637),
 ('1.pth', 0.3992895483970642),
 ('1.pth', 0.28837108612060547),
 ('2.pth', 0.4016176164150238),
 ('1.pth', 0.25268542766571045),
 ('1.pth', 0.41412875056266785),
 ('1.pth', 0.4064735472202301),
 ('1.pth', 0.2354237288236618),
 ('1.pth', 0.3434928357601166),
 ('1.pth', 0.25841382145881653),
 ('1.pth', 0.2650794982910156),
 ('1.pth', 0.31782832741737366),
 ('1.pth', 0.24056704342365265),
 ('1.pth', 0.3131660521030426),
 ('1.pth', 0.34697723388671875),
 ('1.pth', 0.23684793710708618),
 ('1.pth', 0.26419705152511597),
 ('1.pth', 0.3461967408657074),
 ('1.pth', 0.37056583166122437),
 ('1.pth', 0.2630120813846588),
 ('1.pth', 0.2771977186203003),
 ('1.pth', 0.36584967374801636),
 ('1.pth', 0.28473690152168274),
 ('1.pth', 0.44191986322402954),
 ('1.pth', 0.3893266022205353),
 ('1.pth', 0.2837635576725006),
 ('1.pth', 0.30442968010902405),
 ('1.pth', 0.40412333607673645),
 ('1.pth', 0.42931535840034485),
 ('1.pth', 0.29025182127952576),
 ('1.pth', 0.44954729080200195),
 ('1.pth', 0.3145173192024231),
 ('1.pth', 0.5069416761398315),
 ('1.pth', 0.3219680190086365),
 ('1.pth', 0.3876926004886627),
 ('1.pth', 0.3031085729598999),
 ('1.pth', 0.45739299058914185),
 ('1.pth', 0.3150130808353424),
 ('5.pth', 0.5089389085769653),
 ('1.pth', 0.2841222286224365),
 ('1.pth', 0.42690393328666687),
 ('1.pth', 0.2647458016872406),
 ('1.pth', 0.4385221600532532),
 ('1.pth', 0.2753268778324127),
 ('1.pth', 0.2821352481842041),
 ('1.pth', 0.38686197996139526),
 ('1.pth', 0.27083325386047363),
 ('1.pth', 0.3648587763309479),
 ('1.pth', 0.2867436408996582),
 ('1.pth', 0.4023355543613434),
 ('1.pth', 0.26347941160202026),
 ('1.pth', 0.3532082736492157),
 ('1.pth', 0.24318797886371613),
 ('1.pth', 0.38747137784957886),
 ('1.pth', 0.28851768374443054),
 ('1.pth', 0.36732804775238037),
 ('1.pth', 0.3949565887451172),
 ('1.pth', 0.235469251871109),
 ('1.pth', 0.23375236988067627),
 ('1.pth', 0.40690067410469055),
 ('1.pth', 0.2449457347393036),
 ('1.pth', 0.41716304421424866),
 ('1.pth', 0.20723730325698853),
 ('1.pth', 0.41836413741111755),
 ('1.pth', 0.4389234185218811),
 ('1.pth', 0.17297041416168213),
 ('1.pth', 0.15328791737556458),
 ('1.pth', 0.36673450469970703),
 ('1.pth', 0.39499416947364807),
 ('1.pth', 0.14690154790878296),
 ('1.pth', 0.431374728679657),
 ('1.pth', 0.10333912074565887),
 ('1.pth', 0.39516204595565796),
 ('1.pth', 0.12365546822547913),
 ('1.pth', 0.41525548696517944),
 ('1.pth', 0.13621768355369568),
 ('1.pth', 0.36634743213653564),
 ('1.pth', 0.13788004219532013),
 ('1.pth', 0.3302640914916992),
 ('1.pth', 0.16216574609279633),
 ('1.pth', 0.3517896234989166),
 ('1.pth', 0.17441025376319885),
 ('1.pth', 0.3588218688964844),
 ('1.pth', 0.17413970828056335),
 ('1.pth', 0.4158496856689453),
 ('1.pth', 0.18881966173648834),
 ('1.pth', 0.17153318226337433),
 ('1.pth', 0.3946132957935333),
 ('1.pth', 0.33862531185150146),
 ('1.pth', 0.12032318860292435),
 ('1.pth', 0.21171411871910095),
 ('1.pth', 0.36406755447387695),
 ('1.pth', 0.33344772458076477),
 ('1.pth', 0.18981021642684937),
 ('1.pth', 0.3923496901988983),
 ('1.pth', 0.20479586720466614),
 ('1.pth', 0.3865070044994354),
 ('1.pth', 0.1777537763118744),
 ('1.pth', 0.34454673528671265),
 ('1.pth', 0.19583413004875183),
 ('1.pth', 0.44850191473960876),
 ('1.pth', 0.2045828253030777),
 ('1.pth', 0.4449431896209717),
 ('1.pth', 0.22173981368541718),
 ('1.pth', 0.44337719678878784),
 ('1.pth', 0.23959212005138397),
 ('1.pth', 0.4357934296131134),
 ('1.pth', 0.251844584941864),
 ('1.pth', 0.42973658442497253),
 ('1.pth', 0.30866652727127075),
 ('1.pth', 0.2865484058856964),
 ('1.pth', 0.3820030391216278),
 ('1.pth', 0.3492409586906433),
 ('1.pth', 0.3952404856681824),
 ('1.pth', 0.3975180387496948),
 ('1.pth', 0.3576664924621582),
 ('1.pth', 0.423197478055954),
 ('1.pth', 0.3329792022705078),
 ('1.pth', 0.38531026244163513),
 ('1.pth', 0.30842873454093933),
 ('1.pth', 0.3790122866630554),
 ('1.pth', 0.3364861309528351),
 ('1.pth', 0.3514716625213623),
 ('4.pth', 0.3657670319080353),
 ('1.pth', 0.37922313809394836),
 ('4.pth', 0.33199793100357056),
 ('1.pth', 0.3996758460998535),
 ('1.pth', 0.3440042734146118),
 ('1.pth', 0.44102704524993896),
 ('1.pth', 0.35514628887176514),
 ('1.pth', 0.46143725514411926),
 ('4.pth', 0.3156355023384094),
 ('1.pth', 0.47463172674179077),
 ('4.pth', 0.33401381969451904),
 ('1.pth', 0.40264788269996643),
 ('4.pth', 0.34569740295410156),
 ('1.pth', 0.4123629331588745),
 ('4.pth', 0.3532123267650604),
 ('1.pth', 0.41723310947418213),
 ('4.pth', 0.3451169431209564),
 ('1.pth', 0.415204256772995),
 ('4.pth', 0.3493647575378418),
 ('1.pth', 0.44373640418052673),
 ('1.pth', 0.3501424789428711),
 ('1.pth', 0.47175002098083496),
 ('4.pth', 0.3189571499824524),
 ('1.pth', 0.4542980194091797),
 ('4.pth', 0.34559550881385803),
 ('1.pth', 0.4626544415950775),
 ('1.pth', 0.34590232372283936),
 ('1.pth', 0.4880533218383789),
 ('4.pth', 0.33326801657676697),
 ('1.pth', 0.48449841141700745),
 ('4.pth', 0.3291953504085541),
 ('1.pth', 0.4570767879486084),
 ('1.pth', 0.34374380111694336),
 ('1.pth', 0.4678637385368347),
 ('4.pth', 0.30687129497528076),
 ('1.pth', 0.43328192830085754),
 ('4.pth', 0.3231462240219116),
 ('1.pth', 0.42426490783691406),
 ('1.pth', 0.3343391716480255),
 ('1.pth', 0.40218833088874817),
 ('1.pth', 0.3562510013580322),
 ('1.pth', 0.41687294840812683),
 ('4.pth', 0.3549612760543823),
 ('1.pth', 0.3719538748264313),
 ('4.pth', 0.32864922285079956),
 ('1.pth', 0.4123712182044983),
 ('1.pth', 0.3284025192260742),
 ('1.pth', 0.4383455514907837),
 ('4.pth', 0.3203507959842682),
 ('1.pth', 0.43940266966819763),
 ('1.pth', 0.3452853560447693),
 ('1.pth', 0.3832157254219055),
 ('1.pth', 0.31350192427635193),
 ('1.pth', 0.3707710802555084),
 ('1.pth', 0.32025328278541565),
 ('1.pth', 0.3782828748226166),
 ('1.pth', 0.2995578944683075),
 ('1.pth', 0.3300820291042328),
 ('6.pth', 0.35809674859046936),
 ('1.pth', 0.3342464566230774),
 ('6.pth', 0.3779360055923462),
 ('1.pth', 0.41347795724868774),
 ('1.pth', 0.2984560430049896),
 ('1.pth', 0.35836005210876465),
 ('1.pth', 0.3901393413543701),
 ('1.pth', 0.3472314476966858),
 ('4.pth', 0.3765440881252289),
 ('1.pth', 0.34977278113365173),
 ('4.pth', 0.3840479552745819),
 ('1.pth', 0.37237924337387085),
 ('4.pth', 0.33385810256004333),
 ('1.pth', 0.38954052329063416),
 ('4.pth', 0.3518804907798767),
 ('1.pth', 0.37391579151153564),
 ('4.pth', 0.3200744092464447),
 ('1.pth', 0.3701751232147217),
 ('4.pth', 0.31071600317955017),
 ('1.pth', 0.3812142014503479),
 ('4.pth', 0.31300675868988037),
 ('1.pth', 0.37332144379615784),
 ('4.pth', 0.2884993255138397),
 ('1.pth', 0.3808234930038452),
 ('4.pth', 0.21709534525871277),
 ('1.pth', 0.3446498215198517),
 ('4.pth', 0.21866078674793243),
 ('1.pth', 0.37516897916793823),
 ('4.pth', 0.20895014703273773),
 ('1.pth', 0.40235209465026855),
 ('4.pth', 0.14123736321926117),
 ('4.pth', 0.16435588896274567),
 ('1.pth', 0.3738752603530884),
 ('1.pth', 0.38419273495674133),
 ('4.pth', 0.15334121882915497)]
