Getting frames...
Detecting faces...
K-NN algo
 ('4.pth', 132.1524200439453),
 ('3.pth', 93.03136444091797),
 ('4.pth', 123.61373901367188),
 ('3.pth', 95.08831024169922),
 ('4.pth', 122.24478149414062),
 ('3.pth', 88.8691177368164),
 ('4.pth', 123.66835021972656),
 ('3.pth', 92.55115509033203),
 ('3.pth', 118.42252349853516),
 ('3.pth', 84.9649887084961),
 ('3.pth', 126.2235107421875),
 ('3.pth', 87.06660461425781),
 ('3.pth', 121.94001007080078),
 ('3.pth', 89.21148681640625),
 ('4.pth', 122.60627746582031),
 ('3.pth', 89.66149139404297),
 ('4.pth', 125.54576873779297),
 ('3.pth', 99.7129898071289),
 ('4.pth', 119.76226043701172),
 ('4.pth', 123.34194946289062),
 ('3.pth', 89.8381576538086),
 ('4.pth', 121.72271728515625),
 ('3.pth', 92.5921630859375),
 ('3.pth', 90.06805419921875),
 ('4.pth', 123.26860046386719),
 ('3.pth', 123.33512115478516),
 ('3.pth', 92.02543640136719),
 ('3.pth', 118.71793365478516),
 ('3.pth', 98.60518646240234),
 ('3.pth', 100.17285919189453),
 ('3.pth', 114.450927734375),
 ('3.pth', 113.83332824707031),
 ('3.pth', 98.36724853515625),
 ('3.pth', 118.87059020996094),
 ('3.pth', 105.41651916503906),
 ('3.pth', 113.6126708984375),
 ('3.pth', 111.84365844726562),
 ('3.pth', 98.02973937988281),
 ('4.pth', 116.76468658447266),
 ('4.pth', 116.37069702148438),
 ('3.pth', 98.19524383544922),
 ('3.pth', 87.71314239501953),
 ('4.pth', 117.44891357421875),
 ('3.pth', 92.34152221679688),
 ('3.pth', 111.68036651611328),
 ('3.pth', 85.48001861572266),
 ('3.pth', 101.0070571899414),
 ('3.pth', 82.22921752929688),
 ('3.pth', 103.91651916503906),
 ('3.pth', 85.1737289428711),
 ('3.pth', 100.35657501220703),
 ('3.pth', 86.42757415771484),
 ('3.pth', 102.52021789550781),
 ('3.pth', 101.62944793701172),
 ('3.pth', 90.73686981201172),
 ('3.pth', 86.25947570800781),
 ('3.pth', 98.98280334472656),
 ('3.pth', 85.39229583740234),
 ('3.pth', 97.09674072265625),
 ('3.pth', 88.51049041748047),
 ('3.pth', 100.02495574951172),
 ('3.pth', 88.43032836914062),
 ('3.pth', 109.36494445800781),
 ('3.pth', 90.93622589111328),
 ('3.pth', 115.56396484375),
 ('3.pth', 90.4916000366211),
 ('3.pth', 104.26544952392578),
 ('3.pth', 88.92215728759766),
 ('3.pth', 92.73615264892578),
 ('3.pth', 93.00965881347656),
 ('3.pth', 86.44482421875),
 ('3.pth', 91.25057983398438),
 ('3.pth', 91.22380065917969),
 ('3.pth', 90.04881286621094),
 ('3.pth', 90.37265014648438),
 ('3.pth', 85.33692932128906),
 ('3.pth', 88.26832580566406),
 ('3.pth', 86.92414855957031),
 ('3.pth', 87.48152160644531),
 ('3.pth', 86.47640991210938),
 ('3.pth', 91.17191314697266),
 ('3.pth', 84.78446960449219),
 ('3.pth', 90.15345764160156),
 ('3.pth', 83.88240051269531),
 ('3.pth', 92.37268829345703),
 ('3.pth', 84.50904083251953),
 ('3.pth', 95.73435974121094),
 ('3.pth', 82.76380920410156),
 ('3.pth', 94.40826416015625),
 ('3.pth', 98.59579467773438),
 ('3.pth', 88.159423828125),
 ('3.pth', 88.64527130126953),
 ('3.pth', 92.6678237915039),
 ('3.pth', 82.51204681396484),
 ('3.pth', 95.03926849365234),
 ('3.pth', 97.97635650634766),
 ('3.pth', 83.1693115234375),
 ('3.pth', 81.78531646728516),
 ('3.pth', 103.97906494140625),
 ('3.pth', 107.63032531738281),
 ('3.pth', 83.56179809570312),
 ('3.pth', 111.53739929199219),
 ('3.pth', 89.79535675048828),
 ('3.pth', 84.79833221435547),
 ('3.pth', 108.50689697265625),
 ('3.pth', 81.43440246582031),
 ('3.pth', 107.93556213378906),
 ('3.pth', 109.64254760742188),
 ('3.pth', 83.651123046875),
 ('3.pth', 85.90245056152344),
 ('3.pth', 119.76971435546875),
 ('3.pth', 120.35601806640625),
 ('3.pth', 88.08033752441406),
 ('3.pth', 86.24049377441406),
 ('3.pth', 128.96054077148438),
 ('3.pth', 137.2581024169922),
 ('3.pth', 87.27603912353516),
 ('3.pth', 124.59852600097656),
 ('3.pth', 85.42675018310547),
 ('3.pth', 117.43131256103516),
 ('3.pth', 88.85942077636719),
 ('3.pth', 114.79615783691406),
 ('3.pth', 92.24365234375),
 ('3.pth', 120.08477020263672),
 ('3.pth', 91.9501953125),
 ('3.pth', 122.99223327636719),
 ('3.pth', 88.49722290039062),
 ('3.pth', 129.17774963378906),
 ('3.pth', 86.62326049804688),
 ('3.pth', 129.28024291992188),
 ('3.pth', 88.39876556396484),
 ('6.pth', 128.3887481689453),
 ('3.pth', 85.46116638183594),
 ('6.pth', 123.09061431884766),
 ('3.pth', 85.37201690673828),
 ('3.pth', 119.36222839355469),
 ('3.pth', 87.4046401977539),
 ('3.pth', 86.45265197753906),
 ('3.pth', 120.79491424560547),
 ('3.pth', 87.2330551147461),
 ('3.pth', 119.49000549316406),
 ('3.pth', 91.12274932861328),
 ('3.pth', 119.25531005859375),
 ('3.pth', 91.57964324951172),
 ('3.pth', 123.58831787109375),
 ('3.pth', 93.48249053955078),
 ('3.pth', 127.03231811523438),
 ('3.pth', 94.34458923339844),
 ('3.pth', 122.83772277832031),
 ('3.pth', 112.8260726928711),
 ('3.pth', 92.65508270263672),
 ('3.pth', 112.5772933959961),
 ('3.pth', 95.7862319946289),
 ('3.pth', 117.67564392089844),
 ('3.pth', 97.31925964355469),
 ('3.pth', 111.99189758300781),
 ('3.pth', 96.17526245117188),
 ('3.pth', 114.50109100341797),
 ('3.pth', 102.2225341796875),
 ('3.pth', 123.99363708496094),
 ('3.pth', 103.51549530029297),
 ('3.pth', 131.80029296875),
 ('3.pth', 106.6940689086914),
 ('3.pth', 132.2969970703125),
 ('3.pth', 106.37622833251953),
 ('3.pth', 136.9148406982422),
 ('3.pth', 108.0868911743164),
 ('3.pth', 130.91920471191406),
 ('3.pth', 101.8285140991211),
 ('3.pth', 129.86843872070312),
 ('3.pth', 101.52041625976562),
 ('3.pth', 123.51136016845703),
 ('3.pth', 103.50051879882812),
 ('3.pth', 135.05174255371094),
 ('3.pth', 102.1979751586914),
 ('3.pth', 128.41929626464844),
 ('3.pth', 101.56647491455078),
 ('3.pth', 128.74285888671875),
 ('3.pth', 102.48165130615234),
 ('3.pth', 132.38438415527344),
 ('3.pth', 101.41696166992188),
 ('3.pth', 126.33969116210938),
 ('3.pth', 102.29268646240234),
 ('3.pth', 115.2311019897461),
 ('3.pth', 96.9721450805664),
 ('3.pth', 119.31929016113281),
 ('3.pth', 100.11092376708984),
 ('3.pth', 131.17971801757812),
 ('3.pth', 99.51200103759766),
 ('3.pth', 124.6279296875),
 ('3.pth', 97.15133666992188),
 ('3.pth', 126.87163543701172),
 ('3.pth', 94.28070068359375),
 ('3.pth', 121.18121337890625),
 ('3.pth', 94.26646423339844),
 ('3.pth', 127.96728515625),
 ('3.pth', 91.36530303955078),
 ('3.pth', 91.39300537109375),
 ('3.pth', 122.80467987060547),
 ('3.pth', 95.27281188964844),
 ('3.pth', 119.21928405761719),
 ('3.pth', 136.60101318359375),
 ('3.pth', 98.1861572265625),
 ('3.pth', 134.8668975830078),
 ('3.pth', 98.67181396484375),
 ('3.pth', 91.92510223388672),
 ('3.pth', 129.2101287841797),
 ('3.pth', 129.2519073486328),
 ('3.pth', 98.61981964111328),
 ('3.pth', 93.58121490478516),
 ('3.pth', 128.5394744873047),
 ('3.pth', 132.1536102294922),
 ('3.pth', 88.42855072021484),
 ('3.pth', 120.2459945678711),
 ('3.pth', 85.10162353515625),
 ('3.pth', 87.61734008789062),
 ('3.pth', 122.09335327148438),
 ('3.pth', 113.1497573852539),
 ('3.pth', 89.8961410522461),
 ('3.pth', 94.14238739013672),
 ('3.pth', 120.0818862915039),
 ('3.pth', 89.70332336425781),
 ('3.pth', 114.13174438476562),
 ('3.pth', 84.52741241455078),
 ('3.pth', 115.90631866455078),
 ('3.pth', 87.14132690429688),
 ('3.pth', 121.04354858398438),
 ('3.pth', 87.29290771484375),
 ('3.pth', 118.33195495605469),
 ('3.pth', 87.13184356689453),
 ('3.pth', 123.93579864501953),
 ('3.pth', 87.85963439941406),
 ('3.pth', 128.3878173828125),
 ('3.pth', 89.16487121582031),
 ('3.pth', 120.42146301269531),
 ('3.pth', 112.19366455078125),
 ('3.pth', 90.12860870361328),
 ('3.pth', 116.63089752197266),
 ('3.pth', 90.83534240722656),
 ('3.pth', 113.17363739013672),
 ('3.pth', 93.798828125),
 ('3.pth', 118.93709564208984),
 ('3.pth', 90.94010162353516),
 ('3.pth', 106.97257232666016),
 ('3.pth', 92.5341567993164),
 ('3.pth', 103.33062744140625),
 ('3.pth', 92.39118194580078),
 ('3.pth', 88.87451171875),
 ('3.pth', 119.92852020263672),
 ('3.pth', 119.75628662109375),
 ('3.pth', 87.29483795166016),
 ('3.pth', 117.67259216308594),
 ('3.pth', 90.6358413696289),
 ('3.pth', 131.47314453125),
 ('3.pth', 89.73917388916016),
 ('3.pth', 91.47465515136719),
 ('6.pth', 136.34979248046875),
 ('6.pth', 141.9906463623047),
 ('3.pth', 90.26139068603516),
 ('3.pth', 89.13980102539062),
 ('6.pth', 143.46044921875),
 ('3.pth', 88.84699249267578),
 ('6.pth', 144.07498168945312),
 ('3.pth', 91.60479736328125),
 ('6.pth', 139.49398803710938),
 ('3.pth', 87.36551666259766),
 ('6.pth', 142.1903533935547),
 ('3.pth', 88.91171264648438),
 ('6.pth', 137.68028259277344),
 ('3.pth', 93.97808074951172),
 ('6.pth', 131.5136260986328),
 ('3.pth', 92.05860900878906),
 ('6.pth', 132.0344696044922),
 ('3.pth', 90.56227111816406),
 ('6.pth', 129.53013610839844),
 ('3.pth', 89.54976654052734),
 ('6.pth', 132.16546630859375),
 ('6.pth', 138.12042236328125),
 ('3.pth', 88.73136138916016),
 ('3.pth', 91.28739929199219),
 ('6.pth', 145.42616271972656),
 ('6.pth', 137.02674865722656),
 ('3.pth', 91.05925750732422),
 ('3.pth', 89.60900115966797),
 ('6.pth', 141.00526428222656),
 ('3.pth', 87.48521423339844),
 ('6.pth', 136.05918884277344),
 ('3.pth', 86.33860778808594),
 ('6.pth', 136.4095916748047),
 ('3.pth', 90.64429473876953),
 ('6.pth', 134.12310791015625),
 ('3.pth', 87.83797454833984),
 ('3.pth', 140.64976501464844),
 ('3.pth', 89.30378723144531),
 ('3.pth', 133.86660766601562),
 ('3.pth', 89.88235473632812),
 ('3.pth', 126.47392272949219),
 ('3.pth', 89.31523895263672),
 ('3.pth', 120.60763549804688),
 ('3.pth', 91.5475845336914),
 ('3.pth', 110.30561065673828),
 ('3.pth', 105.75737762451172),
 ('3.pth', 88.89615631103516),
 ('3.pth', 107.67330169677734),
 ('3.pth', 89.77742767333984),
 ('3.pth', 88.73464965820312),
 ('3.pth', 99.33283996582031),
 ('3.pth', 84.88156127929688),
 ('3.pth', 99.59578704833984),
 ('3.pth', 88.70906829833984),
 ('3.pth', 108.9130859375),
 ('3.pth', 86.57476043701172),
 ('3.pth', 114.70767211914062),
 ('3.pth', 89.1925048828125),
 ('3.pth', 111.13054656982422),
 ('3.pth', 87.93944549560547),
 ('3.pth', 115.64044952392578),
 ('3.pth', 86.62523651123047),
 ('3.pth', 114.52352142333984),
 ('3.pth', 87.87566375732422),
 ('3.pth', 103.54732513427734),
 ('3.pth', 87.63790893554688),
 ('3.pth', 108.55992126464844),
 ('3.pth', 88.17619323730469),
 ('3.pth', 109.67514038085938),
 ('3.pth', 89.2161636352539),
 ('3.pth', 104.24385833740234),
 ('3.pth', 85.75257110595703),
 ('3.pth', 105.8702621459961),
 ('3.pth', 91.0928726196289),
 ('3.pth', 107.24099731445312),
 ('3.pth', 89.87267303466797),
 ('3.pth', 105.4234619140625),
 ('3.pth', 89.15814208984375),
 ('3.pth', 103.78545379638672),
 ('3.pth', 84.97142028808594),
 ('3.pth', 106.85979461669922),
 ('3.pth', 86.9505844116211),
 ('3.pth', 105.16902160644531),
 ('3.pth', 84.89591217041016),
 ('3.pth', 105.05473327636719),
 ('3.pth', 85.54496002197266),
 ('3.pth', 111.73556518554688),
 ('3.pth', 83.72722625732422),
 ('3.pth', 105.37183380126953),
 ('3.pth', 83.27592468261719),
 ('3.pth', 105.08074951171875),
 ('3.pth', 84.2453384399414),
 ('3.pth', 110.6697769165039),
 ('3.pth', 87.39569091796875),
 ('3.pth', 107.86528778076172),
 ('3.pth', 90.31665802001953),
 ('3.pth', 108.39823913574219),
 ('3.pth', 87.9468994140625),
 ('3.pth', 109.09809112548828),
 ('3.pth', 88.48477172851562),
 ('3.pth', 115.02503204345703),
 ('3.pth', 89.00286102294922),
 ('3.pth', 118.35154724121094),
 ('3.pth', 87.51045989990234),
 ('3.pth', 122.5029525756836),
 ('3.pth', 86.22715759277344),
 ('3.pth', 117.0035400390625),
 ('3.pth', 84.40089416503906),
 ('3.pth', 109.69490051269531),
 ('3.pth', 86.77005004882812),
 ('3.pth', 113.20956420898438),
 ('3.pth', 88.2133560180664),
 ('3.pth', 100.7783432006836),
 ('3.pth', 91.48380279541016),
 ('3.pth', 113.14447021484375),
 ('3.pth', 101.32469177246094),
 ('3.pth', 96.40270233154297),
 ('3.pth', 99.49485778808594),
 ('3.pth', 95.3219223022461),
 ('6.pth', 98.15017700195312),
 ('3.pth', 111.46267700195312),
 ('3.pth', 99.98704528808594),
 ('6.pth', 105.21141052246094),
 ('3.pth', 110.6600341796875),
 ('2.pth', 97.20606994628906),
 ('3.pth', 113.14518737792969),
 ('6.pth', 91.07672882080078),
 ('3.pth', 98.82101440429688),
 ('6.pth', 97.26657104492188),
 ('3.pth', 105.68512725830078),
 ('6.pth', 99.30450439453125),
 ('3.pth', 103.9451675415039),
 ('6.pth', 103.10868072509766),
 ('3.pth', 97.02628326416016),
 ('6.pth', 98.90077209472656),
 ('3.pth', 102.56621551513672),
 ('6.pth', 107.07794952392578),
 ('3.pth', 95.76331329345703),
 ('6.pth', 113.54460906982422),
 ('3.pth', 104.27091217041016),
 ('6.pth', 116.73936462402344),
 ('3.pth', 99.04629516601562),
 ('6.pth', 118.22932434082031),
 ('3.pth', 96.1107177734375),
 ('6.pth', 120.88835144042969),
 ('3.pth', 95.54454040527344),
 ('6.pth', 119.58052825927734),
 ('6.pth', 119.30426788330078),
 ('3.pth', 100.32205200195312),
 ('3.pth', 98.60475158691406),
 ('6.pth', 115.97811126708984)]
