Getting frames...
Detecting faces...
K-NN algo
 ('4.pth', 0.3009248971939087),
 ('1.pth', 0.13810567557811737),
 ('4.pth', 0.3041428327560425),
 ('1.pth', 0.15774591267108917),
 ('4.pth', 0.309600830078125),
 ('1.pth', 0.14243441820144653),
 ('4.pth', 0.32570910453796387),
 ('1.pth', 0.13876399397850037),
 ('4.pth', 0.35102882981300354),
 ('1.pth', 0.1907329559326172),
 ('4.pth', 0.357089102268219),
 ('1.pth', 0.15782088041305542),
 ('4.pth', 0.3448132872581482),
 ('1.pth', 0.19026848673820496),
 ('4.pth', 0.34935566782951355),
 ('1.pth', 0.16978049278259277),
 ('4.pth', 0.27985280752182007),
 ('1.pth', 0.16295590996742249),
 ('4.pth', 0.3239714205265045),
 ('1.pth', 0.1494874805212021),
 ('1.pth', 0.3251909911632538),
 ('1.pth', 0.17780977487564087),
 ('1.pth', 0.3545900285243988),
 ('1.pth', 0.18299469351768494),
 ('4.pth', 0.3513098955154419),
 ('1.pth', 0.2186039239168167),
 ('4.pth', 0.3334374725818634),
 ('1.pth', 0.16942653059959412),
 ('4.pth', 0.28987613320350647),
 ('1.pth', 0.15189582109451294),
 ('4.pth', 0.30595463514328003),
 ('1.pth', 0.13452288508415222),
 ('4.pth', 0.3224988877773285),
 ('1.pth', 0.17073173820972443),
 ('4.pth', 0.3137730658054352),
 ('1.pth', 0.17926430702209473),
 ('1.pth', 0.1764415204524994),
 ('6.pth', 0.2898581027984619),
 ('4.pth', 0.28453612327575684),
 ('1.pth', 0.1983499825000763),
 ('6.pth', 0.2520066201686859),
 ('1.pth', 0.15656903386116028),
 ('4.pth', 0.2746121287345886),
 ('1.pth', 0.1539667695760727),
 ('6.pth', 0.2948136627674103),
 ('1.pth', 0.18542714416980743),
 ('4.pth', 0.31741806864738464),
 ('1.pth', 0.15497270226478577),
 ('4.pth', 0.3127719759941101),
 ('1.pth', 0.15817221999168396),
 ('4.pth', 0.35120463371276855),
 ('1.pth', 0.1632426381111145),
 ('4.pth', 0.34416618943214417),
 ('1.pth', 0.143807053565979),
 ('1.pth', 0.320953369140625),
 ('1.pth', 0.1497877687215805),
 ('4.pth', 0.32624420523643494),
 ('1.pth', 0.14078597724437714),
 ('4.pth', 0.2949133515357971),
 ('1.pth', 0.1684684455394745),
 ('1.pth', 0.17052078247070312),
 ('4.pth', 0.31694895029067993),
 ('1.pth', 0.17960935831069946),
 ('4.pth', 0.3100808262825012),
 ('4.pth', 0.3245285153388977),
 ('1.pth', 0.17934547364711761),
 ('1.pth', 0.17539817094802856),
 ('4.pth', 0.3086768090724945),
 ('1.pth', 0.18622459471225739),
 ('4.pth', 0.27844497561454773),
 ('4.pth', 0.27672743797302246),
 ('1.pth', 0.212919220328331),
 ('1.pth', 0.20416252315044403),
 ('4.pth', 0.27460893988609314),
 ('1.pth', 0.1918182224035263),
 ('4.pth', 0.234904944896698),
 ('1.pth', 0.23976431787014008),
 ('4.pth', 0.22294145822525024),
 ('4.pth', 0.28577184677124023),
 ('1.pth', 0.2641803026199341),
 ('1.pth', 0.24021326005458832),
 ('6.pth', 0.2816162109375),
 ('4.pth', 0.34636542201042175),
 ('1.pth', 0.23930159211158752),
 ('4.pth', 0.32929202914237976),
 ('1.pth', 0.256068617105484),
 ('4.pth', 0.34759366512298584),
 ('1.pth', 0.22692036628723145),
 ('4.pth', 0.3605547845363617),
 ('1.pth', 0.22608476877212524),
 ('4.pth', 0.36812809109687805),
 ('1.pth', 0.28611618280410767),
 ('4.pth', 0.35728442668914795),
 ('1.pth', 0.26143619418144226),
 ('1.pth', 0.26023292541503906),
 ('1.pth', 0.3402797281742096),
 ('1.pth', 0.35908856987953186),
 ('1.pth', 0.2792854905128479),
 ('4.pth', 0.37524595856666565),
 ('1.pth', 0.28390759229660034),
 ('4.pth', 0.3893977999687195),
 ('1.pth', 0.2440321147441864),
 ('6.pth', 0.3635689318180084),
 ('1.pth', 0.22531658411026),
 ('5.pth', 0.34565022587776184),
 ('1.pth', 0.22368091344833374),
 ('6.pth', 0.3472760319709778),
 ('1.pth', 0.2712204158306122),
 ('6.pth', 0.39104917645454407),
 ('1.pth', 0.31721025705337524),
 ('1.pth', 0.30336353182792664),
 ('1.pth', 0.3706398606300354),
 ('6.pth', 0.35822540521621704),
 ('1.pth', 0.3253417909145355),
 ('6.pth', 0.35392463207244873),
 ('1.pth', 0.3285652995109558),
 ('1.pth', 0.3548777997493744),
 ('1.pth', 0.3373677432537079),
 ('4.pth', 0.38472551107406616),
 ('1.pth', 0.3250719904899597),
 ('1.pth', 0.37575969099998474),
 ('1.pth', 0.2930521070957184),
 ('1.pth', 0.3793943226337433),
 ('1.pth', 0.3011011779308319),
 ('1.pth', 0.39010122418403625),
 ('1.pth', 0.2764807641506195),
 ('1.pth', 0.3907855153083801),
 ('1.pth', 0.2575882077217102),
 ('1.pth', 0.4000150263309479),
 ('1.pth', 0.2691875398159027),
 ('1.pth', 0.24824322760105133),
 ('4.pth', 0.39860641956329346),
 ('6.pth', 0.3924202620983124),
 ('1.pth', 0.25590184330940247),
 ('1.pth', 0.3132459223270416),
 ('1.pth', 0.2669409215450287),
 ('1.pth', 0.26030582189559937),
 ('4.pth', 0.3959290683269501),
 ('1.pth', 0.40992435812950134),
 ('1.pth', 0.25990918278694153),
 ('1.pth', 0.23417863249778748),
 ('1.pth', 0.35844117403030396),
 ('1.pth', 0.23154926300048828),
 ('6.pth', 0.35608425736427307),
 ('1.pth', 0.4127075970172882),
 ('1.pth', 0.2106674760580063),
 ('1.pth', 0.40488675236701965),
 ('1.pth', 0.2152710109949112),
 ('1.pth', 0.2025665044784546),
 ('1.pth', 0.42146921157836914),
 ('1.pth', 0.3790701627731323),
 ('1.pth', 0.1930893063545227),
 ('1.pth', 0.18336692452430725),
 ('1.pth', 0.40138477087020874),
 ('1.pth', 0.42022955417633057),
 ('1.pth', 0.1703483611345291),
 ('1.pth', 0.1628183126449585),
 ('1.pth', 0.3570844829082489),
 ('1.pth', 0.18622660636901855),
 ('1.pth', 0.3129640221595764),
 ('1.pth', 0.17900927364826202),
 ('1.pth', 0.3034683167934418),
 ('1.pth', 0.19915884733200073),
 ('6.pth', 0.37560370564460754),
 ('1.pth', 0.1957736313343048),
 ('1.pth', 0.4018280804157257),
 ('1.pth', 0.18991155922412872),
 ('1.pth', 0.40101882815361023),
 ('1.pth', 0.16895151138305664),
 ('5.pth', 0.4612138271331787),
 ('1.pth', 0.15875431895256042),
 ('5.pth', 0.44468021392822266),
 ('1.pth', 0.15142524242401123),
 ('1.pth', 0.4446980059146881),
 ('1.pth', 0.18589355051517487),
 ('1.pth', 0.43346938490867615),
 ('1.pth', 0.19723525643348694),
 ('1.pth', 0.3870227336883545),
 ('1.pth', 0.3153995871543884),
 ('1.pth', 0.16847839951515198),
 ('1.pth', 0.35847294330596924),
 ('1.pth', 0.1803755909204483),
 ('1.pth', 0.36050787568092346),
 ('1.pth', 0.19587743282318115),
 ('1.pth', 0.4046110510826111),
 ('1.pth', 0.17802119255065918),
 ('6.pth', 0.4023914039134979),
 ('1.pth', 0.1724804937839508),
 ('1.pth', 0.33103930950164795),
 ('1.pth', 0.1916905641555786),
 ('1.pth', 0.23197141289710999),
 ('1.pth', 0.36648839712142944),
 ('1.pth', 0.23221667110919952),
 ('1.pth', 0.37261706590652466),
 ('1.pth', 0.21339645981788635),
 ('1.pth', 0.3584437668323517),
 ('1.pth', 0.2035498023033142),
 ('1.pth', 0.36950263381004333),
 ('1.pth', 0.20989060401916504),
 ('6.pth', 0.34655702114105225),
 ('1.pth', 0.17320823669433594),
 ('1.pth', 0.3148408830165863),
 ('1.pth', 0.14305280148983002),
 ('2.pth', 0.3427261412143707),
 ('1.pth', 0.145225390791893),
 ('2.pth', 0.3401583135128021),
 ('1.pth', 0.13717256486415863),
 ('2.pth', 0.3645476996898651),
 ('1.pth', 0.16745997965335846),
 ('6.pth', 0.37187427282333374),
 ('1.pth', 0.17428553104400635),
 ('2.pth', 0.3869110941886902),
 ('1.pth', 0.1870858520269394),
 ('6.pth', 0.3169940412044525),
 ('1.pth', 0.15139472484588623),
 ('6.pth', 0.40717440843582153),
 ('1.pth', 0.17059139907360077),
 ('2.pth', 0.37289220094680786),
 ('1.pth', 0.17712458968162537),
 ('6.pth', 0.3579461872577667),
 ('1.pth', 0.17435026168823242),
 ('6.pth', 0.35744035243988037),
 ('1.pth', 0.1788952350616455),
 ('2.pth', 0.4049435257911682),
 ('1.pth', 0.22217664122581482),
 ('6.pth', 0.37950658798217773),
 ('1.pth', 0.21475157141685486),
 ('2.pth', 0.35106977820396423),
 ('1.pth', 0.17450156807899475),
 ('2.pth', 0.35439205169677734),
 ('1.pth', 0.21624192595481873),
 ('2.pth', 0.40409234166145325),
 ('1.pth', 0.17502827942371368),
 ('2.pth', 0.42494434118270874),
 ('1.pth', 0.19985570013523102),
 ('2.pth', 0.4145190119743347),
 ('1.pth', 0.18631616234779358),
 ('6.pth', 0.42239928245544434),
 ('6.pth', 0.4071946442127228),
 ('1.pth', 0.20872852206230164),
 ('6.pth', 0.3560514748096466),
 ('1.pth', 0.20910868048667908),
 ('1.pth', 0.1476004272699356),
 ('6.pth', 0.32721108198165894),
 ('1.pth', 0.1515512466430664),
 ('6.pth', 0.34090206027030945),
 ('6.pth', 0.38615307211875916),
 ('1.pth', 0.1522418111562729),
 ('1.pth', 0.17520001530647278),
 ('6.pth', 0.3515169322490692),
 ('6.pth', 0.3828822374343872),
 ('1.pth', 0.1742636114358902),
 ('1.pth', 0.17302438616752625),
 ('6.pth', 0.3809731900691986),
 ('1.pth', 0.24762846529483795),
 ('5.pth', 0.444213330745697),
 ('6.pth', 0.4238985776901245),
 ('1.pth', 0.20535998046398163),
 ('1.pth', 0.2180262804031372),
 ('4.pth', 0.43937036395072937),
 ('1.pth', 0.42709633708000183),
 ('1.pth', 0.1934131383895874),
 ('1.pth', 0.44060200452804565),
 ('1.pth', 0.18851102888584137),
 ('5.pth', 0.46166083216667175),
 ('1.pth', 0.1897311508655548),
 ('1.pth', 0.34978723526000977),
 ('1.pth', 0.1884087771177292),
 ('1.pth', 0.41305404901504517),
 ('1.pth', 0.20544040203094482),
 ('5.pth', 0.43364840745925903),
 ('1.pth', 0.176090270280838),
 ('1.pth', 0.4249451160430908),
 ('1.pth', 0.16446784138679504),
 ('5.pth', 0.43776336312294006),
 ('1.pth', 0.18554413318634033),
 ('1.pth', 0.21598243713378906),
 ('1.pth', 0.40204933285713196),
 ('1.pth', 0.19088274240493774),
 ('1.pth', 0.38828831911087036),
 ('1.pth', 0.20937469601631165),
 ('1.pth', 0.3946506977081299),
 ('1.pth', 0.20157408714294434),
 ('1.pth', 0.34786269068717957),
 ('1.pth', 0.21972134709358215),
 ('1.pth', 0.40743643045425415),
 ('1.pth', 0.2453596144914627),
 ('1.pth', 0.42248040437698364),
 ('1.pth', 0.4230797290802002),
 ('1.pth', 0.2134127914905548),
 ('1.pth', 0.2202897071838379),
 ('1.pth', 0.4151504635810852),
 ('1.pth', 0.18480247259140015),
 ('1.pth', 0.4274904727935791),
 ('1.pth', 0.18765109777450562),
 ('1.pth', 0.3175824284553528),
 ('1.pth', 0.4513978660106659),
 ('1.pth', 0.20691244304180145),
 ('1.pth', 0.18309946358203888),
 ('1.pth', 0.37758904695510864),
 ('1.pth', 0.4204671084880829),
 ('1.pth', 0.18934470415115356),
 ('1.pth', 0.44856369495391846),
 ('1.pth', 0.1896963119506836),
 ('6.pth', 0.4130360782146454),
 ('1.pth', 0.2163359373807907),
 ('1.pth', 0.4305400848388672),
 ('1.pth', 0.19618971645832062),
 ('1.pth', 0.3952276110649109),
 ('4.pth', 0.2359384149312973),
 ('1.pth', 0.36457914113998413),
 ('1.pth', 0.23623113334178925),
 ('1.pth', 0.34637558460235596),
 ('1.pth', 0.2134750783443451),
 ('1.pth', 0.3580886125564575),
 ('1.pth', 0.22861690819263458),
 ('1.pth', 0.44277089834213257),
 ('1.pth', 0.22534401714801788),
 ('1.pth', 0.20243987441062927),
 ('1.pth', 0.4024011790752411),
 ('1.pth', 0.33961308002471924),
 ('1.pth', 0.20845206081867218),
 ('1.pth', 0.19821760058403015),
 ('1.pth', 0.3921486735343933),
 ('1.pth', 0.35749438405036926),
 ('1.pth', 0.16052958369255066),
 ('1.pth', 0.3809677064418793),
 ('1.pth', 0.17026083171367645),
 ('1.pth', 0.3585151433944702),
 ('1.pth', 0.18485243618488312),
 ('1.pth', 0.37044787406921387),
 ('1.pth', 0.20992811024188995),
 ('1.pth', 0.45024409890174866),
 ('1.pth', 0.16225555539131165),
 ('1.pth', 0.4514140486717224),
 ('1.pth', 0.18466579914093018),
 ('1.pth', 0.4585850238800049),
 ('1.pth', 0.18475371599197388),
 ('1.pth', 0.4575946033000946),
 ('1.pth', 0.18757732212543488),
 ('1.pth', 0.4489409327507019),
 ('1.pth', 0.24197129905223846),
 ('1.pth', 0.2077345997095108),
 ('1.pth', 0.36961662769317627),
 ('1.pth', 0.2894609272480011),
 ('1.pth', 0.42420196533203125),
 ('1.pth', 0.39767032861709595),
 ('1.pth', 0.263231486082077),
 ('1.pth', 0.4071696400642395),
 ('1.pth', 0.19530393183231354),
 ('1.pth', 0.38532203435897827),
 ('1.pth', 0.193185955286026),
 ('1.pth', 0.3563782870769501),
 ('1.pth', 0.21630847454071045),
 ('1.pth', 0.36344113945961),
 ('1.pth', 0.2750888466835022),
 ('1.pth', 0.38195085525512695),
 ('1.pth', 0.2258683741092682),
 ('1.pth', 0.3794960379600525),
 ('1.pth', 0.26722830533981323),
 ('1.pth', 0.42949628829956055),
 ('4.pth', 0.3049125075340271),
 ('1.pth', 0.4736621677875519),
 ('4.pth', 0.27906709909439087),
 ('4.pth', 0.4903779625892639),
 ('4.pth', 0.2793222963809967),
 ('1.pth', 0.4103390872478485),
 ('4.pth', 0.2942763566970825),
 ('1.pth', 0.39905816316604614),
 ('4.pth', 0.29921138286590576),
 ('1.pth', 0.43707141280174255),
 ('4.pth', 0.28197401762008667),
 ('1.pth', 0.4324503242969513),
 ('4.pth', 0.2793627381324768),
 ('1.pth', 0.4487285912036896),
 ('4.pth', 0.2886856198310852),
 ('1.pth', 0.4493553638458252),
 ('4.pth', 0.2720438838005066),
 ('5.pth', 0.463957279920578),
 ('4.pth', 0.2869703769683838),
 ('1.pth', 0.4612922668457031),
 ('4.pth', 0.29367682337760925),
 ('5.pth', 0.4776518940925598),
 ('4.pth', 0.24113912880420685),
 ('1.pth', 0.46169185638427734),
 ('4.pth', 0.25988367199897766),
 ('1.pth', 0.4340389370918274),
 ('4.pth', 0.2899278998374939),
 ('1.pth', 0.44144177436828613),
 ('4.pth', 0.26880377531051636),
 ('5.pth', 0.4456091821193695),
 ('4.pth', 0.2632652223110199),
 ('1.pth', 0.45597660541534424),
 ('4.pth', 0.28913888335227966),
 ('1.pth', 0.4198642671108246),
 ('4.pth', 0.2914544343948364),
 ('1.pth', 0.45516088604927063),
 ('1.pth', 0.26552072167396545),
 ('1.pth', 0.3918939530849457),
 ('4.pth', 0.25155749917030334),
 ('1.pth', 0.4134693443775177),
 ('1.pth', 0.2493545413017273),
 ('1.pth', 0.4351953864097595),
 ('1.pth', 0.24233028292655945),
 ('1.pth', 0.43089255690574646),
 ('1.pth', 0.24743899703025818),
 ('1.pth', 0.39902782440185547),
 ('1.pth', 0.22147417068481445),
 ('1.pth', 0.3860642910003662),
 ('1.pth', 0.23309095203876495),
 ('6.pth', 0.41409870982170105),
 ('1.pth', 0.25413694977760315),
 ('1.pth', 0.25429633259773254),
 ('6.pth', 0.34403181076049805),
 ('1.pth', 0.2988169491291046),
 ('6.pth', 0.3839908838272095),
 ('1.pth', 0.3192613422870636),
 ('1.pth', 0.20068147778511047),
 ('1.pth', 0.27240046858787537),
 ('1.pth', 0.3097553849220276),
 ('1.pth', 0.23389758169651031),
 ('4.pth', 0.3278633952140808),
 ('1.pth', 0.2544277608394623),
 ('4.pth', 0.34065112471580505),
 ('1.pth', 0.27273276448249817),
 ('4.pth', 0.3000183403491974),
 ('1.pth', 0.29291319847106934),
 ('4.pth', 0.3112374544143677),
 ('1.pth', 0.28509002923965454),
 ('4.pth', 0.29560983180999756),
 ('1.pth', 0.27615898847579956),
 ('4.pth', 0.2817741334438324),
 ('1.pth', 0.29769688844680786),
 ('4.pth', 0.2701296806335449),
 ('1.pth', 0.27051612734794617),
 ('4.pth', 0.26734405755996704),
 ('1.pth', 0.2676957845687866),
 ('4.pth', 0.22526109218597412),
 ('1.pth', 0.2765074372291565),
 ('4.pth', 0.214879110455513),
 ('1.pth', 0.2858825623989105),
 ('4.pth', 0.20771652460098267),
 ('1.pth', 0.3048907518386841),
 ('4.pth', 0.18326906859874725),
 ('4.pth', 0.18745705485343933),
 ('1.pth', 0.32718345522880554),
 ('1.pth', 0.2994348406791687),
 ('4.pth', 0.16179898381233215)]
